outage_id,Zone,Circle,Feeder,Type of Outage,Status,Start Time,End Time,Diff in mins
1892246,West,MUKATSAR,KOTBHAI UPS,Planned,Closed,2026-07-05T12:02:55Z,2026-07-05T14:02:55Z,120
1892245,West,MUKATSAR,DAULA,Planned,Closed,2026-07-05T12:02:55Z,2026-07-05T14:02:55Z,120
1892244,West,MUKATSAR,BHARU UPS,Planned,Closed,2026-07-05T12:02:55Z,2026-07-05T14:02:55Z,120
1892243,West,MUKATSAR,11 kv Madhir Road cat 1,Planned,Closed,2026-07-05T12:02:07Z,2026-07-05T14:02:07Z,120
1892242,West,MUKATSAR,11 Kv Babania UPS,Planned,Closed,2026-07-05T12:02:07Z,2026-07-05T14:02:07Z,120
1892241,West,MUKATSAR,Bharu chownk,Planned,Closed,2026-07-05T12:02:07Z,2026-07-05T14:02:07Z,120
1892240,West,MUKATSAR,11 KV COURT COMPLEX,Planned,Closed,2026-07-05T12:02:07Z,2026-07-05T14:02:07Z,120
1892239,West,MUKATSAR,11 KV Industrial Feeder,Planned,Closed,2026-07-05T12:02:07Z,2026-07-05T14:02:07Z,120
1892238,West,MUKATSAR,11KV MADHIR,Planned,Closed,2026-07-05T12:02:00Z,2026-07-05T14:02:00Z,120
1892237,West,MUKATSAR,SHEIKH UPS,Planned,Closed,2026-07-05T12:02:00Z,2026-07-05T14:02:00Z,120
1892236,West,MUKATSAR,11KV GURUSAR,Planned,Closed,2026-07-05T12:02:00Z,2026-07-05T14:02:00Z,120
1892256,Central,KHANNA,MANDHOR BRANCH,Unplanned,Active,2026-07-05T12:00:14Z,2026-07-05T14:00:34Z,120
1892255,North,JALANDHAR,CANAL,Unplanned,Closed,2026-07-05T11:58:00Z,2026-07-05T12:04:00Z,6
1892182,North,JALANDHAR,VIVEKANAND,Planned,Closed,2026-07-05T11:45:00Z,2026-07-05T15:15:00Z,210
1892254,South,SANGRUR,BALAKNATH,Unplanned,Closed,2026-07-05T11:41:22Z,2026-07-05T12:11:32Z,30
1892181,North,JALANDHAR,NUCON,Planned,Closed,2026-07-05T11:25:00Z,2026-07-05T14:55:00Z,210
1892251,North,JALANDHAR,SALEMPUR,Unplanned,Closed,2026-07-05T11:24:00Z,2026-07-05T12:58:00Z,94
1892250,North,JALANDHAR,PRITHVI,Unplanned,Closed,2026-07-05T11:23:00Z,2026-07-05T12:58:00Z,95
1892249,West,MUKATSAR,11 KV Bhagsar UPS,Unplanned,Closed,2026-07-05T11:13:30Z,2026-07-05T11:50:37Z,37
1892248,West,MUKATSAR,11 KB BAZIDPURA,Unplanned,Closed,2026-07-05T11:13:06Z,2026-07-05T11:50:17Z,37
1892179,North,JALANDHAR,COLD STORE,Planned,Closed,2026-07-05T11:05:00Z,2026-07-05T15:30:00Z,265
1892247,Border,SUB URBAN AMRITSAR,District Shopping complex (DSC),Unplanned,Closed,2026-07-05T10:54:00Z,2026-07-05T11:20:00Z,26
1892178,North,JALANDHAR,B.S.N.L,Planned,Closed,2026-07-05T10:31:00Z,2026-07-05T16:31:00Z,360
1892177,North,JALANDHAR,DIC 2,Planned,Closed,2026-07-05T10:31:00Z,2026-07-05T16:31:00Z,360
1892176,North,JALANDHAR,D.I.C .. 1,Planned,Closed,2026-07-05T10:31:00Z,2026-07-05T16:31:00Z,360
1892175,North,JALANDHAR,SHEETAL MILL,Planned,Closed,2026-07-05T10:31:00Z,2026-07-05T16:31:00Z,360
1892174,North,JALANDHAR,FOCAL POINT 2,Planned,Closed,2026-07-05T10:31:00Z,2026-07-05T16:31:00Z,360
1892173,North,JALANDHAR,BABA VISHKARMA MANDIR,Planned,Closed,2026-07-05T10:31:00Z,2026-07-05T16:31:00Z,360
1892172,North,JALANDHAR,WATER SUPPLY,Planned,Closed,2026-07-05T10:31:00Z,2026-07-05T16:31:00Z,360
1892171,North,JALANDHAR,GADAI PUR - 2,Planned,Closed,2026-07-05T10:31:00Z,2026-07-05T16:31:00Z,360
1892170,North,JALANDHAR,GADAIPUR-1,Planned,Closed,2026-07-05T10:31:00Z,2026-07-05T16:31:00Z,360
1892168,North,JALANDHAR,NEW LAXMI,Planned,Closed,2026-07-05T10:31:00Z,2026-07-05T16:31:00Z,360
1892224,Border,SUB URBAN AMRITSAR,DHING NANGAL AP,Unplanned,Closed,2026-07-05T10:27:47Z,2026-07-05T11:35:24Z,67
1892167,North,JALANDHAR,SANJAY GANDHI NAGAR,Planned,Closed,2026-07-05T10:25:00Z,2026-07-05T14:05:00Z,220
1892222,South,SANGRUR,Ballran C-1,Planned,Closed,2026-07-05T10:18:08Z,2026-07-05T11:15:20Z,57
1892253,East,MOHALI,11KV 82 ALPHA,Unplanned,Closed,2026-07-05T10:18:00Z,2026-07-05T11:30:00Z,72
1892223,South,SANGRUR,Kothe Mahanta De,Planned,Closed,2026-07-05T10:16:35Z,2026-07-05T11:11:44Z,55
1892229,East,MOHALI,SEC-69,Planned,Closed,2026-07-05T10:10:28Z,2026-07-05T12:05:28Z,115
1892228,East,MOHALI,SEC-70,Planned,Closed,2026-07-05T10:10:28Z,2026-07-05T12:05:02Z,114
1892227,East,MOHALI,SEC 63,Planned,Closed,2026-07-05T10:10:28Z,2026-07-05T12:05:02Z,114
1892226,East,MOHALI,11KV FOREST FEEDER,Planned,Closed,2026-07-05T10:10:28Z,2026-07-05T12:05:02Z,114
1892225,East,MOHALI,PCA,Planned,Closed,2026-07-05T10:10:28Z,2026-07-05T12:05:02Z,114
1892220,South,SANGRUR,Khokhar UPS,Unplanned,Closed,2026-07-05T10:10:28Z,2026-07-05T10:32:34Z,22
1892219,South,SANGRUR,11 kV triveni,Unplanned,Closed,2026-07-05T10:10:11Z,2026-07-05T10:35:18Z,25
1892218,North,HOSHIARPUR,CHANNIYA,Unplanned,Closed,2026-07-05T10:10:00Z,2026-07-05T10:45:00Z,35
1892217,South,PATIALA,Assa Majra,Unplanned,Closed,2026-07-05T10:03:32Z,2026-07-05T11:33:46Z,90
1892221,South,SANGRUR,Dirba Urban,Unplanned,Closed,2026-07-05T10:00:00Z,2026-07-05T10:55:00Z,55
1892215,East,Zirakpur,Ballopur UPS,Planned,Closed,2026-07-05T10:00:00Z,2026-07-05T13:00:00Z,180
1892213,East,Zirakpur,BARTANA,Planned,Closed,2026-07-05T10:00:00Z,2026-07-05T13:00:00Z,180
1892212,North,JALANDHAR,JAINSON INDUSTRIES,Planned,Closed,2026-07-05T10:00:00Z,2026-07-05T13:00:00Z,180
1892211,North,JALANDHAR,SURGICAL COMPLEX,Planned,Closed,2026-07-05T10:00:00Z,2026-07-05T13:00:00Z,180
1892252,East,MOHALI,11KV GMI,Unplanned,Closed,2026-07-05T09:52:00Z,2026-07-05T11:11:00Z,79
1892210,South,SANGRUR,11 KV BHATTIWAL KALAN,Unplanned,Closed,2026-07-05T09:47:48Z,2026-07-05T11:10:10Z,82
1892209,West,MUKATSAR,11 KV Punjava Model,Unplanned,Closed,2026-07-05T09:35:47Z,2026-07-05T11:14:00Z,98
1892214,Border,SUB URBAN AMRITSAR,11 kv Baba Deep Singh colony,Unplanned,Closed,2026-07-05T09:27:00Z,2026-07-05T10:07:00Z,40
1892204,West,MUKATSAR,11 KV KIKKER KHERA,Unplanned,Closed,2026-07-05T09:22:36Z,2026-07-05T10:02:11Z,39
1892203,West,MUKATSAR,11 KV Alamgarh,Unplanned,Closed,2026-07-05T09:22:06Z,2026-07-05T10:02:00Z,39
1892201,East,Zirakpur,SONA PAPER MILL,Unplanned,Closed,2026-07-05T09:16:25Z,2026-07-05T09:34:46Z,18
1892202,South,SANGRUR,Bhakhra,Unplanned,Closed,2026-07-05T09:16:24Z,2026-07-05T09:50:36Z,34
1892195,West,MUKATSAR,11 KV SAIDANWALI,Unplanned,Closed,2026-07-05T09:06:47Z,2026-07-05T09:41:10Z,34
1892196,South,SANGRUR,11 KV Dohla Road,Unplanned,Closed,2026-07-05T08:45:00Z,2026-07-05T10:10:00Z,85
1892194,East,Zirakpur,PATIALA ROAD,Unplanned,Closed,2026-07-05T08:22:00Z,2026-07-05T08:40:00Z,18
1892208,South,PATIALA,FOCAL POINT-IV,Unplanned,Closed,2026-07-05T08:15:04Z,2026-07-05T09:45:00Z,89
1892207,South,PATIALA,Focal Point-I,Unplanned,Closed,2026-07-05T08:15:04Z,2026-07-05T09:45:00Z,89
1892206,South,PATIALA,Focal Point-II,Unplanned,Closed,2026-07-05T08:15:04Z,2026-07-05T09:45:00Z,89
1892205,South,PATIALA,Focal Point-III,Unplanned,Closed,2026-07-05T08:15:04Z,2026-07-05T09:45:00Z,89
1892192,North,JALANDHAR,CANAL,Unplanned,Closed,2026-07-05T08:00:00Z,2026-07-05T08:39:00Z,39
1892193,South,BARNALA,Industrial,Unplanned,Closed,2026-07-05T07:52:00Z,2026-07-05T09:45:00Z,113
1892200,Border,SUB URBAN AMRITSAR,Sada Pind,Unplanned,Closed,2026-07-05T07:41:00Z,2026-07-05T09:20:00Z,99
1892199,Border,SUB URBAN AMRITSAR,Meritorious School,Unplanned,Closed,2026-07-05T07:41:00Z,2026-07-05T09:20:00Z,99
1892198,Border,SUB URBAN AMRITSAR,Kherabad,Unplanned,Closed,2026-07-05T07:41:00Z,2026-07-05T09:19:00Z,98
1892197,Border,SUB URBAN AMRITSAR,Holy City,Unplanned,Closed,2026-07-05T07:41:00Z,2026-07-05T09:20:00Z,99
1892191,South,PATIALA,Virk Colony,Unplanned,Closed,2026-07-05T07:36:00Z,2026-07-05T08:30:00Z,54
1892190,South,PATIALA,BAJWA COLONY,Unplanned,Closed,2026-07-05T07:36:00Z,2026-07-05T08:30:00Z,54
1892189,South,PATIALA,Gurbax Colony,Unplanned,Closed,2026-07-05T07:36:00Z,2026-07-05T08:30:00Z,54
1892187,West,MUKATSAR,DAULATPURA UPS,Unplanned,Closed,2026-07-05T06:52:05Z,2026-07-05T07:25:25Z,33
1892186,South,PATIALA,GURBAX COLONY NO.-1,Unplanned,Closed,2026-07-05T06:38:00Z,2026-07-05T08:30:00Z,112
1892183,North,JALANDHAR,RANDHAWA MASANDA,Unplanned,Closed,2026-07-05T05:55:00Z,2026-07-05T06:01:00Z,6
1892161,Border,SUB URBAN AMRITSAR,U P S Iban,Unplanned,Closed,2026-07-05T05:05:00Z,2026-07-05T05:35:00Z,30
1892159,North,JALANDHAR,D.I.C .. 1,Unplanned,Closed,2026-07-05T04:25:00Z,2026-07-05T05:02:00Z,37
1892158,North,JALANDHAR,DIC 2,Unplanned,Closed,2026-07-05T04:23:00Z,2026-07-05T05:02:00Z,39
1892385,North,JALANDHAR,11KV Mithapur Feeder,Unplanned,Closed,2026-07-05T04:09:00Z,2026-07-05T06:02:00Z,113
1892188,South,SANGRUR,MES,Unplanned,Closed,2026-07-05T04:00:00Z,2026-07-05T05:10:00Z,70
1892185,South,PATIALA,UPS TUNGA,Unplanned,Closed,2026-07-05T02:50:00Z,2026-07-05T06:00:00Z,190
1892377,North,JALANDHAR,11KV Mithapur Feeder,Unplanned,Closed,2026-07-05T02:07:00Z,2026-07-05T04:08:00Z,121
1892150,Border,SUB URBAN AMRITSAR,UPS TARHPUR,Unplanned,Closed,2026-07-05T00:20:00Z,2026-07-05T00:55:00Z,35
1892376,North,JALANDHAR,11KV Mithapur Feeder,Unplanned,Closed,2026-07-05T00:05:00Z,2026-07-05T02:06:00Z,121
1892149,South,PATIALA,11 KV RAI MAJRA,Unplanned,Closed,2026-07-04T23:48:00Z,2026-07-05T01:07:00Z,79
1892148,South,SANGRUR,11kv Bank road,Unplanned,Closed,2026-07-04T23:30:38Z,2026-07-05T01:05:24Z,94
1892147,South,SANGRUR,ARYA COLLAGE,Unplanned,Closed,2026-07-04T22:31:04Z,2026-07-04T23:01:04Z,30
1892160,North,JALANDHAR,11KV Mithapur Feeder,Unplanned,Closed,2026-07-04T22:05:00Z,2026-07-05T00:04:00Z,119
1892142,South,PATIALA,DARSHAN SINGH NAGAR,Unplanned,Closed,2026-07-04T21:10:00Z,2026-07-04T22:05:00Z,55
1892157,North,JALANDHAR,11KV Mithapur Feeder,Unplanned,Closed,2026-07-04T21:05:00Z,2026-07-04T22:04:00Z,59
1892144,West,MUKATSAR,Bus Stand Road,Unplanned,Closed,2026-07-04T21:05:00Z,2026-07-04T21:34:00Z,29
1892143,West,MUKATSAR,11 KV Town,Unplanned,Closed,2026-07-04T21:05:00Z,2026-07-04T21:34:00Z,29
1892145,West,MUKATSAR,MUKT-E-MINAR,Unplanned,Closed,2026-07-04T20:30:00Z,2026-07-04T21:10:00Z,40
1892136,West,MUKATSAR,Sito Road,Unplanned,Closed,2026-07-04T20:06:00Z,2026-07-04T21:02:00Z,56
1892135,Border,SUB URBAN AMRITSAR,Urban 2 Nawapind,Unplanned,Closed,2026-07-04T20:05:00Z,2026-07-04T20:45:00Z,40
1892130,West,MUKATSAR,Sito Road,Unplanned,Closed,2026-07-04T19:35:00Z,2026-07-04T19:55:34Z,20
1892131,Central,SUB URBAN LUDHIANA,CITY-1,Unplanned,Closed,2026-07-04T19:30:00Z,2026-07-04T20:10:00Z,40
1892138,West,MUKATSAR,MARAR KALAN,Unplanned,Closed,2026-07-04T19:21:00Z,2026-07-04T20:05:00Z,44
1892156,North,JALANDHAR,11KV Mithapur Feeder,Unplanned,Closed,2026-07-04T19:05:00Z,2026-07-04T21:04:00Z,119
1892127,West,MUKATSAR,11 KV Focal Point-2,Unplanned,Closed,2026-07-04T19:00:33Z,2026-07-04T19:36:45Z,36
1892126,West,MUKATSAR,11 KV Focal Point-1,Unplanned,Closed,2026-07-04T19:00:04Z,2026-07-04T19:36:51Z,36
1892124,West,MUKATSAR,11 KV South Avenue,Unplanned,Closed,2026-07-04T18:35:57Z,2026-07-04T19:12:28Z,36
1892123,North,KAPURTHALA,AJIT NAGAR,Planned,Active,2026-07-04T18:26:32Z,2026-07-04T18:52:57Z,26
1892146,Border,SUB URBAN AMRITSAR,Bachiwind,Unplanned,Closed,2026-07-04T18:20:00Z,2026-07-04T19:45:00Z,85
1892125,Border,SUB URBAN AMRITSAR,UPS Janina,Unplanned,Closed,2026-07-04T18:10:00Z,2026-07-04T20:20:00Z,130
1892121,Border,SUB URBAN AMRITSAR,UPS/ MANAWALA,Unplanned,Closed,2026-07-04T18:05:00Z,2026-07-04T19:35:00Z,90
1892117,West,MUKATSAR,Bus Stand Road,Planned,Closed,2026-07-04T18:03:00Z,2026-07-04T19:55:00Z,112
1892116,West,MUKATSAR,11 KV Town,Planned,Closed,2026-07-04T18:02:00Z,2026-07-04T19:55:00Z,113
1892118,West,MUKATSAR,MOTLEWALA,Unplanned,Closed,2026-07-04T17:45:00Z,2026-07-04T18:35:00Z,50
1892115,South,SANGRUR,11 KV PEERKHANA ROAD AP,Unplanned,Closed,2026-07-04T17:16:00Z,2026-07-04T18:56:05Z,100
1892155,North,JALANDHAR,11KV Mithapur Feeder,Unplanned,Closed,2026-07-04T17:05:00Z,2026-07-04T19:04:00Z,119
1892113,East,Zirakpur,URBAN-3 DERABASSI,Unplanned,Closed,2026-07-04T17:00:27Z,2026-07-04T17:21:35Z,21
1892111,West,MUKATSAR,DALMIR KHERA,Unplanned,Closed,2026-07-04T16:53:40Z,2026-07-04T16:59:52Z,6
1892112,West,MUKATSAR,MAUJGARH,Unplanned,Closed,2026-07-04T16:53:06Z,2026-07-04T16:59:22Z,6
1892110,South,PATIALA,RAMPUR CHHANA,Unplanned,Closed,2026-07-04T16:29:55Z,2026-07-04T18:25:19Z,115
1892109,East,ROPAR,Majri Jattan,Unplanned,Closed,2026-07-04T16:22:00Z,2026-07-04T18:05:00Z,103
1892108,East,Zirakpur,URBAN-3 DERABASSI,Unplanned,Closed,2026-07-04T16:16:45Z,2026-07-04T16:28:50Z,12
1892107,East,Zirakpur,LALRU MANDI,Unplanned,Closed,2026-07-04T16:08:00Z,2026-07-04T17:00:00Z,52
1892105,South,PATIALA,City Feeder,Unplanned,Closed,2026-07-04T16:02:25Z,2026-07-04T16:20:00Z,17
1892104,East,Zirakpur,BPCL,Unplanned,Closed,2026-07-04T16:00:00Z,2026-07-04T16:52:00Z,52
1892102,Border,SUB URBAN AMRITSAR,City-3,Unplanned,Closed,2026-07-04T15:30:00Z,2026-07-04T16:05:00Z,35
1892101,Central,KHANNA,Chander Lok,Unplanned,Closed,2026-07-04T15:23:53Z,2026-07-04T15:52:42Z,28
1892119,South,PATIALA,UPS MANDOUR,Unplanned,Closed,2026-07-04T15:20:00Z,2026-07-04T18:30:00Z,190
1892114,South,SANGRUR,UPS Lehal Kalan,Unplanned,Closed,2026-07-04T15:18:00Z,2026-07-04T15:19:00Z,1
1892154,North,JALANDHAR,11KV Mithapur Feeder,Unplanned,Closed,2026-07-04T15:05:00Z,2026-07-04T17:04:00Z,119
1892099,South,SANGRUR,Chhajli road,Planned,Closed,2026-07-04T15:00:16Z,2026-07-04T15:32:26Z,32
1892100,Border,SUB URBAN AMRITSAR,C-BLOCK RANJIT AVENUE,Unplanned,Closed,2026-07-04T15:00:00Z,2026-07-04T15:34:00Z,34
1892097,North,KAPURTHALA,Hundal Feeder,Unplanned,Closed,2026-07-04T14:56:00Z,2026-07-04T15:08:00Z,12
1892122,South,PATIALA,Moderen City,Unplanned,Closed,2026-07-04T14:55:00Z,2026-07-04T17:40:00Z,165
1892098,North,KAPURTHALA,UPS Seowal,Unplanned,Closed,2026-07-04T14:55:00Z,2026-07-04T15:07:00Z,12
1892096,West,FEROZPUR,MADHRE,Planned,Closed,2026-07-04T14:52:00Z,2026-07-04T16:30:00Z,98
1892120,South,PATIALA,UPS BHOJOMAJRI,Unplanned,Closed,2026-07-04T14:50:00Z,2026-07-04T17:45:00Z,175
1892093,West,MUKATSAR,MAUJGARH,Unplanned,Closed,2026-07-04T14:45:56Z,2026-07-04T15:25:05Z,39
1892094,West,MUKATSAR,DAULATPURA UPS,Unplanned,Closed,2026-07-04T14:45:30Z,2026-07-04T14:56:41Z,11
1892092,West,MUKATSAR,DALMIR KHERA,Unplanned,Closed,2026-07-04T14:45:22Z,2026-07-04T15:24:48Z,39
1892091,South,SANGRUR,11KV JHARON ROAD,Unplanned,Closed,2026-07-04T14:43:24Z,2026-07-04T17:13:33Z,150
1892095,South,PATIALA,ANAND NAGAR,Unplanned,Closed,2026-07-04T14:40:53Z,2026-07-04T15:25:00Z,44
1892090,North,HOSHIARPUR,JAKOWAL,Unplanned,Closed,2026-07-04T14:25:00Z,2026-07-04T15:00:00Z,35
1891790,Border,CITY AMRITSAR,MEDICAL COLLEGE,Planned,Closed,2026-07-04T14:00:00Z,2026-07-04T17:20:00Z,200
1891789,Border,CITY AMRITSAR,CIRCULAR ROAD,Planned,Closed,2026-07-04T14:00:00Z,2026-07-04T17:00:00Z,180
1892080,South,SANGRUR,24 HRS. BALRAN,Planned,Closed,2026-07-04T13:53:44Z,2026-07-04T14:04:58Z,11
1892081,Border,GURDASPUR,City Ptk.,Unplanned,Closed,2026-07-04T13:53:00Z,2026-07-04T14:28:00Z,35
1892074,East,Zirakpur,Dehar. Cat. 1,Unplanned,Closed,2026-07-04T13:27:00Z,2026-07-04T14:24:00Z,57
1892071,East,Zirakpur,Hasanpur UPS,Unplanned,Closed,2026-07-04T13:20:00Z,2026-07-04T14:18:00Z,58
1892103,Border,SUB URBAN AMRITSAR,24 Hrs Vehra,Unplanned,Closed,2026-07-04T13:10:00Z,2026-07-04T15:05:00Z,115
1892066,West,MUKATSAR,11 KV NAI ABADI,Unplanned,Closed,2026-07-04T13:05:12Z,2026-07-04T13:37:23Z,32
1892065,North,NAWANSHAHR,11KV CITY-3,Unplanned,Closed,2026-07-04T13:05:09Z,2026-07-04T13:45:09Z,40
1892064,North,NAWANSHAHR,Barnala Gate,Unplanned,Closed,2026-07-04T13:05:09Z,2026-07-04T13:45:09Z,40
1892063,North,NAWANSHAHR,11 KV Begam Pur,Unplanned,Closed,2026-07-04T13:05:09Z,2026-07-04T13:45:09Z,40
1892062,North,NAWANSHAHR,11 KV Civil Hospital,Unplanned,Closed,2026-07-04T13:05:09Z,2026-07-04T13:45:09Z,40
1892061,North,NAWANSHAHR,11 KV Railway Road,Unplanned,Closed,2026-07-04T13:05:09Z,2026-07-04T13:45:09Z,40
1892060,North,NAWANSHAHR,City-1,Unplanned,Closed,2026-07-04T13:05:09Z,2026-07-04T13:45:09Z,40
1892059,North,NAWANSHAHR,Rahon Road,Unplanned,Closed,2026-07-04T13:05:09Z,2026-07-04T13:45:09Z,40
1892058,North,NAWANSHAHR,Saloh Road,Unplanned,Closed,2026-07-04T13:05:09Z,2026-07-04T13:45:09Z,40
1892057,North,NAWANSHAHR,Ghaas mandi,Unplanned,Closed,2026-07-04T13:05:09Z,2026-07-04T13:45:09Z,40
1892056,North,NAWANSHAHR,Dana Mandi,Unplanned,Closed,2026-07-04T13:05:09Z,2026-07-04T13:45:09Z,40
1892055,North,NAWANSHAHR,Focal Point,Unplanned,Closed,2026-07-04T13:05:09Z,2026-07-04T13:45:09Z,40
1892068,West,MUKATSAR,11 KV KANDHWALA Road Urban,Unplanned,Closed,2026-07-04T13:05:06Z,2026-07-04T13:38:18Z,33
1892151,North,JALANDHAR,11KV Mithapur Feeder,Unplanned,Closed,2026-07-04T13:05:00Z,2026-07-04T15:04:00Z,119
1892067,West,MUKATSAR,11 KV SIDHU NAGRI,Unplanned,Closed,2026-07-04T13:04:42Z,2026-07-04T13:37:51Z,33
1892069,West,MUKATSAR,11 KV Rajiv Nagar,Unplanned,Closed,2026-07-04T13:02:28Z,2026-07-04T13:38:39Z,36
1892053,South,PATIALA,Heera Bagh,Unplanned,Closed,2026-07-04T13:00:00Z,2026-07-04T13:05:00Z,5
1892050,West,FEROZPUR,HABIB WALA,Planned,Closed,2026-07-04T12:49:00Z,2026-07-04T14:43:00Z,114
1892049,West,FEROZPUR,Amritsari Gate,Planned,Closed,2026-07-04T12:49:00Z,2026-07-04T14:40:00Z,111
1892086,West,MUKATSAR,DARBAR SAHIB,Unplanned,Closed,2026-07-04T12:45:00Z,2026-07-04T13:24:00Z,39
1892043,South,SANGRUR,BAKHOPIR,Unplanned,Closed,2026-07-04T12:32:26Z,2026-07-04T14:31:18Z,118
1892040,West,FEROZPUR,Police Line,Planned,Closed,2026-07-04T12:19:00Z,2026-07-04T13:21:00Z,62
1892038,Border,CITY AMRITSAR,MALL ROAD,Unplanned,Closed,2026-07-04T12:14:00Z,2026-07-04T12:50:00Z,36
1892035,East,Zirakpur,SANULI,Unplanned,Closed,2026-07-04T12:01:00Z,2026-07-04T13:05:00Z,64
1892034,Border,SUB URBAN AMRITSAR,Mallan Wali,Unplanned,Closed,2026-07-04T11:55:00Z,2026-07-04T12:29:00Z,34
1892033,Border,SUB URBAN AMRITSAR,GUMTALA,Unplanned,Closed,2026-07-04T11:55:00Z,2026-07-04T12:29:00Z,34
1892032,East,Zirakpur,LALRU RURAL  Kandi Pure AP,Unplanned,Closed,2026-07-04T11:55:00Z,2026-07-04T12:49:00Z,54
1892030,South,SANGRUR,Roshan Nagar,Planned,Closed,2026-07-04T11:43:17Z,2026-07-04T12:30:40Z,47
1892026,South,PATIALA,11 kv vikas  nagar,Planned,Closed,2026-07-04T11:33:21Z,2026-07-04T12:17:00Z,43
1891933,West,FARIDKOT,UPS Fatehgarh-Korotana,Planned,Closed,2026-07-04T11:30:55Z,2026-07-04T15:05:38Z,214
1891928,West,FARIDKOT,11 KV Dattewala UPS,Planned,Closed,2026-07-04T11:30:30Z,2026-07-04T15:05:22Z,214
1891927,West,FARIDKOT,KHOSA RANDHIR (Randila),Planned,Closed,2026-07-04T11:30:30Z,2026-07-04T15:05:04Z,214
1891926,West,FARIDKOT,KHOSA KOTLA,Planned,Closed,2026-07-04T11:30:30Z,2026-07-04T15:04:43Z,214
1891942,West,FARIDKOT,TAIBAN (Sherpur),Planned,Closed,2026-07-04T11:30:29Z,2026-07-04T15:03:12Z,212
1891941,West,FARIDKOT,11KV KHAMBE UPS..,Planned,Closed,2026-07-04T11:30:29Z,2026-07-04T15:04:14Z,213
1891940,West,FARIDKOT,RASULPUR,Planned,Closed,2026-07-04T11:30:29Z,2026-07-04T15:04:04Z,213
1891939,West,FARIDKOT,DHOLEWALA UPS,Planned,Closed,2026-07-04T11:30:29Z,2026-07-04T15:03:55Z,213
1891947,West,FARIDKOT,11 KV CHAMB UPS,Planned,Closed,2026-07-04T11:30:28Z,2026-07-04T15:03:47Z,213
1891946,West,FARIDKOT,Manjhli UPS,Planned,Closed,2026-07-04T11:30:28Z,2026-07-04T15:03:35Z,213
1891945,West,FARIDKOT,Chodhri wala UPS,Planned,Closed,2026-07-04T11:30:28Z,2026-07-04T15:01:49Z,211
1891944,West,FARIDKOT,CHAK SINGH PURA,Planned,Closed,2026-07-04T11:30:28Z,2026-07-04T15:01:40Z,211
1891943,West,FARIDKOT,BHOIPUR UPS,Planned,Closed,2026-07-04T11:30:28Z,2026-07-04T15:01:29Z,211
1891938,West,FARIDKOT,11 KV PANDORI GATE URBAN,Planned,Closed,2026-07-04T11:30:27Z,2026-07-04T15:01:17Z,210
1891937,West,FARIDKOT,11 KV LOHGARH URBAN FEEDER,Planned,Closed,2026-07-04T11:30:27Z,2026-07-04T15:01:08Z,210
1891936,West,FARIDKOT,11 Roshanwala UPS,Planned,Closed,2026-07-04T11:30:25Z,2026-07-04T15:00:48Z,210
1891935,West,FARIDKOT,Buduwal UPS,Planned,Closed,2026-07-04T11:30:25Z,2026-07-04T14:59:43Z,209
1891934,West,FARIDKOT,Kot Mohmad Khan UPS,Planned,Closed,2026-07-04T11:30:25Z,2026-07-04T14:59:34Z,209
1891932,West,FARIDKOT,11 KV Dana Mandi,Planned,Closed,2026-07-04T11:30:23Z,2026-07-04T14:59:23Z,209
1891931,West,FARIDKOT,JALALABAD UPS,Planned,Closed,2026-07-04T11:30:23Z,2026-07-04T14:59:13Z,208
1891930,West,FARIDKOT,Neel Giri,Planned,Closed,2026-07-04T11:30:23Z,2026-07-04T14:54:35Z,204
1891929,West,FARIDKOT,CHUGGA UPS,Planned,Closed,2026-07-04T11:30:23Z,2026-07-04T14:54:06Z,203
1891925,West,FARIDKOT,SUNDER NAGAR,Planned,Closed,2026-07-04T11:30:07Z,2026-07-04T14:59:03Z,208
1891924,West,FARIDKOT,BABA TULSI DASS   (URBAN-11 kik),Planned,Closed,2026-07-04T11:30:07Z,2026-07-04T14:58:49Z,208
1891923,West,FARIDKOT,11KV SIDHU FARM URBAN,Planned,Closed,2026-07-04T11:30:07Z,2026-07-04T14:58:38Z,208
1891922,West,FARIDKOT,11 KV GAGRA UPS,Planned,Closed,2026-07-04T11:30:07Z,2026-07-04T14:58:25Z,208
1891921,West,FARIDKOT,KOT ISE KHAN,Planned,Closed,2026-07-04T11:30:07Z,2026-07-04T14:58:16Z,208
1892029,Border,SUB URBAN AMRITSAR,City-3,Unplanned,Closed,2026-07-04T11:30:00Z,2026-07-04T12:30:00Z,60
1892023,South,PATIALA,11 kV DHAMO MAJRA,Unplanned,Closed,2026-07-04T11:16:50Z,2026-07-04T12:18:00Z,61
1892025,East,Zirakpur,Bhudda Sahib,Unplanned,Closed,2026-07-04T11:15:00Z,2026-07-04T11:44:00Z,29
1892024,East,Zirakpur,Bhabat,Unplanned,Closed,2026-07-04T11:15:00Z,2026-07-04T11:44:00Z,29
1892015,Border,GURDASPUR,CITY 2,Unplanned,Closed,2026-07-04T11:11:00Z,2026-07-04T11:41:00Z,30
1892014,South,PATIALA,Vikas Colony,Unplanned,Closed,2026-07-04T11:10:07Z,2026-07-04T13:20:00Z,129
1892141,North,JALANDHAR,11KV Mithapur Feeder,Unplanned,Closed,2026-07-04T11:05:00Z,2026-07-04T13:04:00Z,119
